id,PurchaseOrder,MovementDate,id_supplier,id_warehouse,id_product,id_movement
1,PO-1049,2026-04-01,1,2,2,1
2,PO-1041,2026-02-14,1,2,3,2
3,PO-1022,2026-01-01,2,2,4,3
4,PO-1075,2026-02-16,1,3,4,4
5,PO-1091,2026-02-28,2,1,3,5
6,PO-1041,2026-03-06,1,1,2,6
7,PO-1059,2026-01-20,1,1,3,7
8,PO-1035,2026-04-13,2,2,4,8
9,PO-1032,2026-04-17,3,1,4,9
10,PO-1009,2026-02-02,3,1,3,10
11,PO-1040,2026-05-23,1,2,4,11
12,PO-1023,2026-03-19,1,1,2,12
13,PO-1029,2026-01-25,2,3,4,13
14,PO-1035,2026-03-15,1,2,2,14
15,PO-1094,2026-03-12,2,1,2,15
16,PO-1034,2026-04-26,2,1,2,16
17,PO-1043,2026-03-03,2,3,2,17
18,PO-1083,2026-03-21,1,2,1,18
19,PO-1036,2026-03-11,1,3,3,19
